,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
1225,-2.9916999999999945,0.0654802653755899,4.405285150878411,31.61037260287434,0.0709678057589885,0.1150114081723906,122.9917,69.83127998374947,2,R,HL
1226,-2.9872000000000014,0.0788559192841644,4.304951339621219,24.787766398850103,0.0755655824609689,0.119673446674592,128.9872,71.57561536579064,2,R,HL
1227,-2.9901999999999878,0.0563223833964841,6.553004779808677,32.98318330476715,0.0507274048276129,0.1222893530841426,140.9902,73.84148862423919,2,R,HL
1228,-2.9901999999999878,0.0574220166664542,8.694799978790053,37.94434374078914,0.0439866220528102,0.1406972877086215,140.9902,75.24191835601164,2,R,HL
1229,,,,,,,152.9887,77.51228290582667,2,R,HL
1230,,,,,,,146.988,80.09809071377794,2,R,HL
1231,,,,,,,152.9884,81.92404578731566,2,R,HL
1232,0.0,0.1061093647254437,,,,,0.0,0.887652099642647,0,L,HL
1233,0.0,0.1070387293487233,17800.810288218086,1149.8222135207302,0.0019403301305199,12.706353030906405,0.0,2.8621184761395826,0,L,HL
1234,0.0,0.0013792947089811,1.300795152758511,-130.37224258031856,0.0129087937653692,0.0061773198724838,0.0,4.623308263514549,0,L,HL
1235,0.0,0.0848522498012428,,,,,0.0,5.936748849353007,0,L,HL
1236,0.0,0.0054825223103853,,,,,0.0,7.44407630216477,0,L,HL
1237,0.0,0.1507233214573007,1490.8721320998063,605.4432690964119,0.0031874656660494,1.748201265882708,0.0,9.6045789845283,0,L,HL
1238,0.0014000000000002,0.1253486602163315,39.14097685774762,122.05352826003006,0.013465068607982,0.1938856866330805,23.9986,10.8280452548143,0,L,HL
1239,0.0,0.2481509294366485,106.69280061064993,153.37473658720666,0.0087920806737012,0.3450899389647625,0.0,11.600570739830816,0,L,HL
1240,0.0,0.2342934486143398,96.41205959825244,148.03570450629343,0.0088396287897893,0.3135240830384114,0.0,14.381662485890264,0,L,HL
1241,0.0,0.0853994833919716,65.13509073729095,224.98504149108052,0.0068873200584611,0.1650330043956252,0.0,15.87448424591308,0,L,HL
1242,0.0,0.075345884228576,18.142943461642517,81.9626109929319,0.013474906100244,0.0899371275517294,0.0,16.64549802881261,0,L,HL
1243,0.0,0.1551846182215285,54.611471827238994,129.8741436787753,0.0106280423193606,0.2135220224870855,0.0,17.865924843368987,0,L,HL
1244,0.0025000000000003,0.1352393171972429,62.79128823386049,164.35469133427466,0.0105307465496362,0.2432562860087195,5.9975,20.09106789706209,0,L,HL
1245,0.0,0.1674552976148975,75.4282890783773,164.61912934145803,0.0105298806228507,0.2921885697302542,0.0,21.68923223466945,0,L,HL
1246,-0.0031999999999996,0.123144754190454,30.98810186429568,104.7205614104548,0.0130540118131459,0.1488142412491505,18.0032,22.04082838894308,0,L,HL
1247,0.0025000000000003,0.1172088136350959,37.52374133077181,125.28901498770928,0.0145375665047599,0.2006796644087278,5.9975,23.99714859525761,0,L,HL
1248,0.0,0.116495723590802,21.662247032074948,75.9083396912553,0.026003980454332,0.2072281992696535,0.0,24.613858845537266,0,L,HL
1249,-0.0038,0.1430272297520132,40.52801611928049,117.00660711600396,0.0131189942286554,0.1955966463819912,12.0038,26.076092147009284,1,L,HL
1250,0.0025000000000003,0.1817967405139572,55.53094237205189,125.77612463555585,0.0127855345757513,0.2611917485113785,5.9975,27.098256953515488,1,L,HL
1251,-0.0031999999999996,0.2088491830925606,66.88625036360395,126.19289174841722,0.0120606878604568,0.2967662070010965,18.0032,28.705531734612865,1,L,HL
1252,0.0014000000000002,0.1343029805404726,34.71778396331702,106.56285345552844,0.0147222201709578,0.1880315918697258,23.9986,29.80967734788133,1,L,HL
1253,0.0035000000000025,0.1755408321735974,38.638223699795205,88.36148909170242,0.0152498235780971,0.2167641664760546,41.9965,31.172011680190817,1,L,HL
1254,-0.9551999999999978,0.1380302042263746,28.137345385212875,81.62897457115588,0.0166263113647325,0.1721014577862115,54.9552,32.956470219309544,1,L,HL
1255,-8.452100000000002,0.1442274701962355,41.306452761824296,106.6144508858821,0.0132386230993384,0.2011713995065825,62.4521,34.08673836322299,1,L,HL
1256,-2.9936000000000007,0.0721539396368897,5.457291067395533,29.41021507715831,0.0519940163375729,0.1043844968341293,92.9936,36.58890967774797,1,L,HL
1257,-2.9936000000000007,0.0819189470526735,8.99317235935843,43.75097211441594,0.0297415744706443,0.0983971208036309,86.9936,38.57812967774797,2,L,HL
1258,-3.093900000000005,0.1097288460989073,19.97571847786587,73.7089384918301,0.0221673659043285,0.162900349796228,75.0939,39.13382356750662,2,L,HL
1259,-2.989099999999993,0.0987956925656745,15.335069006282325,62.853857074382375,0.0233085528339575,0.1314941896028283,86.9891,41.70468697180002,2,L,HL
1260,-2.9936000000000007,0.1023548630636966,12.790801274810535,51.45674698831736,0.02789819607531,0.1312742035020253,92.9936,44.11990988754248,2,L,HL
1261,-2.9936000000000007,0.0776628563097646,9.629321432900952,52.50046399674056,0.030501979561214,0.1080511087774908,92.9936,45.56321127024463,2,L,HL
1262,-2.991,0.0737481072328772,7.858162123030543,43.79846436590009,0.0323155011999118,0.0934194699229734,104.991,47.14851072618477,2,L,HL
1263,-2.993399999999994,0.061435391234342,4.537950075252082,31.063610043254133,0.0482311048494393,0.0805179005317042,122.9934,48.91310731061115,2,L,HL
1264,-2.993399999999994,0.101319411332539,9.569911293466738,37.708858662609245,0.039825695359158,0.1402092924278674,116.9934,50.45038847844982,2,L,HL
1265,-2.9895000000000067,0.1030041385182629,14.596376328880028,57.81761804941645,0.0313736625876192,0.1684673683022027,98.9895,51.55035005124958,2,L,HL
1266,-2.9879999999999995,0.0946194861159651,10.003440190684035,43.34138458442549,0.0356157569567647,0.1310681220883212,110.988,53.85741753427597,2,L,HL
1267,-2.990399999999994,0.1111459852296524,11.716277163401768,42.24825452016808,0.0412368299018467,0.1777380562279577,116.9904,55.59541753427597,2,L,HL
1268,-2.993399999999994,0.1241549241997898,7.802771970209178,28.743847128043903,0.0668080891982764,0.1917712432617986,122.9934,57.962125637777255,2,L,HL
1269,-2.990000000000009,0.0976574430323922,7.155473888409532,30.071171575155148,0.0564214793009478,0.1485211789508358,128.99,61.49015623986257,2,L,HL
1270,-2.990000000000009,0.058559494773808,4.558084517917637,32.000683811283544,0.063431068025459,0.1063628377656946,128.99,63.03386528416461,2,L,HL
1271,-2.9912999999999954,0.0690936133539221,4.489998856505625,26.417556897318107,0.0722159721354104,0.1192847735340405,134.9913,65.58233587495971,2,L,HL
1272,-2.9912999999999954,0.0439845754719135,5.709358002122021,37.844978548810914,0.0492874707733741,0.1035212069323364,134.9913,67.42652374877498,2,L,HL
1273,,,,,,,158.9937,71.68936779431773,2,L,HL
1274,,,,,,,152.9905,74.72839055451567,2,L,HL
1275,0.0,0.0096854897726744,,,,,0.0,0.1884443949816494,0,R,HL
1276,0.0,0.0220700149030534,9.55819930816678,132.29099506344045,0.0077994653754378,0.0274249872750838,0.0,2.501154200096156,0,R,HL
1277,0.0,0.0043006877831061,0.7984815351817756,26.281664443239308,0.0149246321146632,0.0043840351791981,0.0,4.482974786554284,0,R,HL
1278,0.0,0.070954917967421,17.147535041204023,65.84741625576342,0.0135205419618907,0.0852906290437955,0.0,5.512977766653738,0,R,HL
1279,0.0,0.0952504087652134,25.333602957111378,101.39204211554136,0.0128421699912187,0.1196853219041292,0.0,9.280302360482588,0,R,HL
1280,0.0,0.018038755014276,3.310248265277471,24.86159741111569,0.0323277372121842,0.0393678223157761,0.0,11.106040047008229,0,R,HL
1281,0.0022000000000019,0.008106524822327,0.9445048869342272,21.5018327274501,0.0796673884161583,0.0276815438710432,41.9978,14.000548100832455,1,R,HL
1282,,,,,,,152.9905,17.054439425476495,1,R,HL
1283,-2.990000000000009,0.0145301196428115,0.4176761129670173,9.657019963895852,0.1114447331474086,0.0171239797376136,122.99,18.36196007009363,1,R,HL
1284,0.0035000000000025,0.0264055393357649,3.1448895248931463,29.90894262055552,0.0446985540684041,0.0517135541266824,47.9965,21.195562988572348,1,R,HL
1285,-2.9879999999999995,0.0311868671769859,2.165848647711196,24.44903825515816,0.0481090919507456,0.038331938452167,110.988,23.48307816713036,1,R,HL
1286,-0.9551999999999978,0.0188205363926525,1.9866200648063568,21.602421452095854,0.0663247237332741,0.0484725408461251,54.9552,25.131190020102803,1,R,HL
1287,-2.991,0.0207227123622345,1.5577480082403128,29.798168429594547,0.0397704526888799,0.0227909934923996,104.991,26.558744283870038,1,R,HL
1288,0.0035000000000025,0.0320383831285162,3.584900789263247,28.519707885409908,0.0540402345854292,0.0712688719723732,47.9965,28.314968930848167,1,R,HL
1289,-2.9912999999999954,0.0085216456740828,0.2973598540516929,10.939540349343025,0.0898960402283739,0.0098339594968664,134.9913,32.127397194652225,1,R,HL
1290,-2.985500000000002,0.0266971839287627,2.4427849647300146,32.38763995678145,0.0477029216060291,0.0428682480429046,80.9855,34.62155223542409,1,R,HL
1291,-2.991,0.0615158340508719,5.477995314678294,36.75861571848076,0.0374525785953307,0.0754760039668688,104.991,40.11257761613372,2,R,HL
1292,-2.990399999999994,0.0663354872554577,3.673812517131816,12.76196799575798,0.0800176839145346,0.1081455078275536,110.9904,43.07202670938217,2,R,HL
1293,-2.990000000000009,0.0686790545986548,4.478405391852279,24.035589143931816,0.0419236356463893,0.0690697461753896,122.99,47.0524367367828,2,R,HL
1294,-2.990000000000009,0.0992767368574008,5.483400813728067,21.495606579209067,0.0609632979163847,0.1229770194916664,122.99,48.61558645215563,2,R,HL
1295,-2.9950000000000045,0.054663782804052,3.12203912574678,23.326649440176425,0.0649400355469548,0.0745858393645346,134.995,53.02355154939515,2,R,HL
1296,,,,,,,146.9905,54.39940714522295,2,R,HL
1297,,,,,,,146.9905,56.33517306360486,2,R,HL
1298,,,,,,,152.9921,60.49511508621103,2,R,HL
1299,0.0,0.1426247643619084,79.3645859471802,180.38689926725527,0.0078431690044963,0.2289938644472627,0.0,3.6650943167784105,0,L,HL
1300,0.0,0.00767301714146,,,,,0.0,6.240214408929453,0,L,HL
1301,0.0,0.1007062453609767,25.906229120888565,93.4431894603919,0.0139476918272689,0.1329266510932782,0.0,7.542810536422847,0,L,HL
1302,0.0019999999999988,0.0274004198639315,4.230962708232083,46.22817902742868,0.0259934976169008,0.0404584682582275,17.998,10.353095492526055,0,L,HL
1303,-0.0020999999999986,0.1084350252013663,90.8066634735191,216.58631434797817,0.0081446348596878,0.2720788952327377,12.0021,10.936362181528608,0,L,HL
1304,0.0,0.0090349353798188,3.534424418375588,76.00038853639558,0.0087117013584067,0.0113273206936763,0.0,12.102895559533714,0,L,HL
1305,0.0,0.0955460855520543,,,,,0.0,13.615525037059047,0,L,HL
1306,0.0,0.1083631517170396,35.00017956821071,128.9539018105691,0.0106650684938591,0.1373217848437533,0.0,15.76410312574723,0,L,HL
1307,0.0039000000000015,0.1290428716448216,31.47091073343133,98.40545191692657,0.0149485053953007,0.173066336966397,41.9961,17.377598272257302,0,L,HL
1308,0.0,0.1194616716842424,109.4580284493696,238.3288606786766,0.0073183970104963,0.2946925148790766,0.0,18.49036458363348,0,L,HL
1309,-0.9575000000000032,0.081071001560069,13.802527966898356,72.92872372720012,0.0222576462194195,0.1130168995740304,54.9575,20.687345925362223,1,L,HL
1310,0.0034,0.1501736001605143,44.44080886383552,123.89842603875346,0.0130714572216485,0.2137034231981722,5.9966,22.494468982738223,1,L,HL
1311,-0.0039999999999995,0.0857548529403034,9.66696515936498,43.78112358937406,0.0404566649863989,0.143875137152105,6.004,24.782909584612348,1,L,HL
1312,-0.0039999999999995,0.1198447169815113,38.71979792221246,129.83476855968755,0.0120520894785334,0.1716725853307774,12.004,26.79691218558046,1,L,HL
1313,-0.0039999999999995,0.1275856257006757,39.57599441919843,121.04723618666372,0.0130601187202908,0.1901448113940801,12.004,27.61853687270957,1,L,HL
1314,-0.0039999999999995,0.1653659921398005,35.38316375997259,93.79042923693444,0.0166207889630528,0.2163484637768512,12.004,29.963745210238656,1,L,HL
1315,0.0039000000000015,0.0808979845261727,27.23931042227908,122.62627010181882,0.0131554270751111,0.1318276707311652,41.9961,31.1892266504424,1,L,HL
1316,-0.0030999999999998,0.1384954716263724,52.66290000012964,136.74650822528992,0.0115534008105046,0.2238309454063994,30.0031,31.63466967586765,1,L,HL
1317,-0.0030999999999998,0.1195922842533617,16.498447175778217,55.69230688290095,0.0271823135553171,0.1649814083339802,30.0031,33.29421287431602,1,L,HL
1318,0.0039000000000015,0.1295927222553549,25.53965673012653,81.8989319783906,0.0174089364260362,0.1635659171549584,41.9961,34.712173090963496,1,L,HL
1319,0.0046000000000034,0.1804215483776244,36.79622857582879,84.75367956135102,0.0181959398140368,0.2463107222877175,47.9954,38.71188817947436,1,L,HL
1320,-2.992999999999995,0.1776323770584851,26.16725190701177,62.430145602834926,0.0238671872412608,0.229754948260068,68.993,41.81799197712333,2,L,HL
1321,-2.988500000000002,0.0659735188035182,5.099081499818912,32.404182072555464,0.0506850735932352,0.0950774560497782,86.9885,43.191965217359886,2,L,HL
1322,-3.094999999999999,0.1137971725283613,17.08921174659054,64.04178417751272,0.0249660194572797,0.1569556138396488,75.095,44.13723087534562,2,L,HL
1323,-2.985500000000002,0.0872504265667346,10.884506785718658,54.84710967761565,0.0299144779633344,0.1197831420473886,80.9855,45.723550875345616,2,L,HL
1324,-2.988500000000002,0.1085816518470833,13.399995731295832,53.289737564313626,0.0299200794788577,0.1474935134021798,86.9885,46.42191087534562,2,L,HL
1325,-2.988500000000002,0.0825513410446497,10.572429426793668,55.89509503712129,0.0307636050321552,0.1196513325848163,86.9885,48.48980386240214,2,L,HL
1326,-2.992900000000006,0.1198557690150734,14.574138098233314,51.48043467116028,0.0306885550722464,0.1645374791442075,92.9929,49.49975632757524,2,L,HL
1327,-2.992900000000006,0.0856195223830654,10.3054933501119,50.856646601183954,0.0320764608781983,0.1216076091943673,92.9929,50.60510128127076,2,L,HL
1328,-2.992900000000006,0.0924077726293536,9.913078926321912,48.28099661919092,0.0367120269511075,0.133882078341337,92.9929,51.532110165541326,2,L,HL
1329,-2.988100000000003,0.0732251207229328,6.266494605601805,36.81262649761752,0.0429786203880188,0.0990792382151208,110.9881,52.85407219795789,2,L,HL
1330,-2.991100000000003,0.1193881273350999,11.98611890069172,43.02195940243894,0.0380377191459666,0.1677252960386124,104.9911,54.98707219795789,2,L,HL
1331,-2.988100000000003,0.0858962729060052,8.291481664014565,42.64470935694034,0.0470581009452031,0.1435397084457893,110.9881,57.86294335705213,2,L,HL
1332,-2.9906000000000006,0.1008585173496918,8.170342256422716,35.1603792338761,0.050366531538227,0.1513867313638717,116.9906,59.42272986582566,2,L,HL
1333,-2.9906000000000006,0.1108184367376564,8.886127988760496,34.28195169975088,0.0473196276835617,0.1546889890423882,116.9906,60.65102140214539,2,L,HL
1334,-2.996799999999993,0.0941186056427462,6.450429130667343,29.892123475220533,0.0583122231837725,0.1383737547595679,122.9968,62.54302201506229,2,L,HL
1335,-2.996799999999993,0.0955763012214191,6.79774837428952,31.181251411815094,0.0574323396626223,0.1436240309911325,122.9968,64.39443925796512,2,L,HL
1336,-2.989200000000011,0.0998072762649764,5.958025036032569,25.83684876239942,0.0657657865556663,0.1441477475627165,128.9892,65.0021224182525,2,L,HL
1337,-2.996799999999993,0.0894063549339982,7.367731735827437,35.51530357366551,0.0587231674700396,0.1591654478456296,122.9968,66.6690284093494,2,L,HL
1338,-2.989200000000011,0.085037383914418,5.044354712104743,27.93775909546998,0.0851788131331385,0.1580675494723119,128.9892,69.66360784038757,2,L,HL
1339,-2.994400000000013,0.072532065425297,4.253397002794659,22.44417121819403,0.0718476072069037,0.1124226318082148,140.9944,71.86878745130738,2,L,HL
1340,-2.994400000000013,0.0450846390112112,8.152765670975084,35.83451051520246,0.0593366168478545,0.1779644508543197,140.9944,75.068749370729,2,L,HL
1341,,,,,,,146.9891,77.3465211454484,2,L,HL
1342,,,,,,,152.9907,79.24463355812311,2,L,HL
1343,0.0,0.0365096623129922,12.259964535114364,-6.010037014672955,0.0141301582357195,0.063729682857675,0.0,3.2768971455326463,0,R,HL
1344,-0.0039999999999995,0.0133468286819589,2.2460386681363964,48.01105123542402,0.0252388559526442,0.0208541461064391,6.004,9.713659395686058,0,R,HL
1345,0.0,0.0032430385287034,,,,,0.0,10.88397980480486,0,R,HL
1346,0.0,0.0067531306484202,1.6933658611758071,1.6022463949206889,0.0411141060936768,0.025612216858051,0.0,12.689124091188022,0,R,HL
1347,-3.094999999999999,0.0079576423316571,0.7673492308835526,12.779396510564457,0.0580896447946669,0.0163982423709006,69.095,16.516247843287143,1,R,HL
1348,-2.988500000000002,0.0284371226156425,2.4275515551539666,28.290056015169707,0.0537207288708232,0.0479750986630768,86.9885,19.05278976062736,1,R,HL
1349,-2.992900000000006,0.0349830102118222,2.615666650981232,27.76019004964807,0.055975319931017,0.0538622508117805,92.9929,20.109152994557807,1,R,HL
1350,-2.991100000000003,0.0280734199364503,1.8835691568556976,17.25527602703179,0.0768330293621051,0.0532396320422335,98.9911,22.4737133759595,1,R,HL
1351,-3.094999999999999,0.0497654717573626,4.921376275404598,38.18108712494699,0.0394352682893402,0.071396494558253,75.095,25.37378653537941,1,R,HL
1352,-3.094999999999999,0.043213103015206,4.566654346930415,41.32230335160968,0.0353389850873141,0.0593687262944979,75.095,28.576486170488344,1,R,HL
1353,-2.985500000000002,0.0621272662247523,6.963631681508076,46.43938958336785,0.0313757532680054,0.0803776809309436,80.9855,33.2950666761703,1,R,HL
1354,-0.9575000000000032,0.0511753946610353,6.638044392061601,51.20259198481554,0.0291128169221374,0.0710935007120518,54.9575,34.34890209942196,1,R,HL
1355,0.0046000000000034,0.0808435291756487,13.228950845428562,64.74525484815776,0.0203801064206705,0.0991830292359678,47.9954,37.751395193468845,1,R,HL
1356,-0.0007999999999981,0.0966205543591068,18.877751183025133,82.15185488785293,0.0184577643575854,0.1281843108721859,36.0008,39.81596040198128,1,R,HL
1357,-2.994400000000013,0.0259808689971826,104.91292865404398,93.6166610992444,0.0234743140015182,0.9059984157124776,140.9944,41.54053903746845,1,R,HL
