,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p24.rsml,0.0,2.7935503830421466,3.1120095640999352,3.2003342492111777,3.3252442167878287,3.4832442167878264,3.680744216787828,3.9305641519411285,4.288251864897559,4.750587511370984,4.987587511370982,5.188998782157898,5.468305960726583,5.705305960726585,5.868168632938481,6.069579903725397,6.1579045888366375,6.35931585962355,6.556815859623551,6.79381585962355,7.034084979570331,7.391772692526758,7.641592627680058,7.79959262768006,7.83909262768006,7.927417312791302,8.16768643273808,8.292596400314732,8.734219825870943,9.406880587325038,9.569743259536935,9.68146613096441,2,HL,R,HL-R,hetero-low
p25.rsml,0.0,0.0,0.0,0.0,0.2014112707869201,0.751223876882294,1.0911431522631272,1.4713431387385165,1.9530174075035331,2.8151424275346275,3.9455554691058343,4.754451329280117,6.32693686699262,8.400984126327819,10.391136441610163,12.316694738885282,14.74686216903064,18.24399459142224,21.175751937864824,23.53398466197936,26.608344599422285,30.318195646603332,33.766043557304506,36.71815091131677,40.37972059675902,43.891884640528346,47.086754936814614,49.72610144195413,53.775123692039415,57.99411555285427,61.86408443029573,65.53276248921318,3,HH,R,HH-R,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.32572534442379086,0.32572534442379086,0.46814461980461664,0.8448415465658192,1.2584909167883058,1.7960834917301491,2.3678849450167037,3.256021227597804,4.239492598377042,4.828687877708623,5.616279349893914,6.93164095106013,7.5906288720442765,8.290443765132764,9.045312365890585,9.968288207858869,10.816283788597065,11.533421079803691,12.200159505126253,12.987372770534186,13.74076662405659,14.164000301420288,14.642209009441897,15.035007749886864,15.602687170105508,15.904246507904642,0,LL,R,LL-R,homo-low
p27.rsml,0.0,3.0422936598639305,3.886932223654349,4.485842191231003,5.724136393700096,7.300824792265253,9.13739205730165,10.755643013743956,13.009463562141043,15.16330777617412,17.488176144906895,19.61770639875439,23.10758072669723,28.237915788431216,33.174880714337405,38.02447789601327,44.037080063475436,51.89512292926979,59.18399659129779,66.96090707832732,74.58069082859699,83.56527485785045,92.00539496585716,100.13678372357428,110.93383291410531,122.2781071671491,132.74207770863808,142.19326275602612,154.32417496368,167.06348178641787,179.55528711746015,192.05724514207907,1,LH,R,LH-R,hetero-high
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572534442379086,0.43744821585126625,0.6140975860737479,0.9673963265187174,1.3623963265187178,1.8429345664122774,2.079934566412276,2.6815806417755232,3.4310404472354286,4.106288402152359,4.68141708340552,5.318335445521104,6.116909869629214,6.718555944992464,7.463840454424932,3,HH,R,HH-R,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.08832468511124239,0.1278246851112427,0.20682468511124333,0.30218612082497986,0.6574186882480215,1.0553255952356202,1.4770520491851316,2.3472018782002673,3.3823998708305885,5.329342058912722,8.243878106311794,10.98668430735908,15.357562050699654,19.31378349074178,23.050859672859517,25.979131980016444,29.964739494944705,33.61930551086239,35.73297379985641,38.53709419548902,41.19447638540213,43.88265894101923,46.44142645474784,48.3757600517763,50.705025306836504,52.90833345303181,55.03388329091505,56.34890039551775,0,LL,R,LL-R,homo-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875914721852917,1.3010914721852922,1.7896794888209846,2.1083267737786184,2.426974058736249,3.299814183480862,3.858428540618239,4.5336764955351665,5.086676495535161,5.675987256625888,6.136632456318663,6.941126119991683,7.510803221514992,8.242162602969358,8.595461343414318,9.212471067810949,9.727488057821958,9.992462113155685,10.160046420296894,10.397046420296896,10.91658780459655,10.91658780459655,11.07458780459655,3,HH,R,HH-R,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,R,LL-R,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.45036929291415967,0.771204783961622,2.1456746940511597,3.467738303035838,5.914755140745944,9.607319367761946,13.63765408074201,18.195567898788532,24.490102897739472,33.355286692721265,41.86534101694124,50.11788762959191,60.50368717285595,71.674571463955,82.11775013747736,92.73616585041272,103.79161922448435,114.18677753069151,124.76243608780148,137.68579117413387,149.65615956219492,160.2807859108582,171.61498420714642,182.50869813938561,198.79009206171543,212.3670066934009,226.6237284102139,238.44580672310104,1,LH,R,LH-R,hetero-high
p34.rsml,0.0,0.0,0.0,0.0,0.11850000000000094,0.23699999999999832,0.8751372912066213,1.3611092612754936,2.6341066822268413,4.025540620622791,5.899839909621737,7.67700423838396,10.270831745067062,13.496613695073693,16.585831529853383,18.97161231516244,22.475160046972075,25.990771201131643,30.0186016005632,33.7107822042108,37.942482173259215,42.272607038281315,46.51964811590479,49.929674638012486,54.04522889904027,57.904665470837855,61.65184277615302,64.38653391023468,67.50050165388632,70.42327975124533,72.73551401183116,74.93606236573459,3,HH,R,HH-R,homo-high
