,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
3251,-55.048100000000005,0.0944601511716567,3.034230791809758,17.07902138421617,0.2132265719105981,0.2380101368995787,115.0481,48.4310683698653,2,L,LH,quad
3252,,,,,,,139.055,49.52365697603297,2,L,LH,quad
3253,-61.0499,0.1141776828646724,3.155532853672056,11.803807848608008,0.1606579239402396,0.1865006607808439,127.0499,50.60604346892726,2,L,LH,quad
3254,-61.0499,0.0926214027419341,3.2227959172865464,14.542309577976518,0.1099794075769275,0.1303916253324779,127.0499,52.980141561164125,2,L,LH,quad
3255,-61.0499,0.0927246516103543,3.270312063669181,16.194575828927075,0.1263748821292306,0.152039165786676,127.0499,55.58497705350119,2,L,LH,quad
3256,,,,,,,139.055,57.150792128789455,2,L,LH,quad
3257,,,,,,,139.055,58.93817162436391,2,L,LH,quad
3258,,,,,,,151.0521,61.013980775897565,2,L,LH,quad
3259,,,,,,,151.0521,62.35981950742168,2,L,LH,quad
3260,,,,,,,163.0528,68.33841868373352,2,L,LH,quad
3261,0.0,0.1476359356913159,14.465573053929823,34.426981160268305,0.0405299209452071,0.2156834976288138,0.0,5.058257562280565,0,R,LH,quad
3262,-7.0503,0.2008454430911828,19.845756149766387,39.81867249204688,0.0390528460270127,0.2851188022861569,19.0503,7.839595701524015,1,R,LH,quad
3263,-7.0503,0.2402887696748772,24.60636756794089,42.40005885220052,0.0340983048506163,0.3086638823883851,19.0503,8.644310657269216,1,R,LH,quad
3264,-7.0503,0.1859580632429343,17.050849216078735,34.75179485206376,0.0425416896371716,0.2668494222366324,19.0503,10.162484473513269,1,R,LH,quad
3265,-19.0499,0.2399088696479986,22.378763623540276,35.25048122746407,0.0333279786522677,0.2743788184510294,43.0499,11.805924334014737,1,R,LH,quad
3266,-13.05,0.1348850617859382,12.720556604842578,36.021438322830925,0.0360606256106909,0.1687504306891045,31.05,13.348135545068304,1,R,LH,quad
3267,,,,,,,31.05,14.208075130155535,1,R,LH,quad
3268,-13.05,0.2603618114091126,22.588676452461613,32.58090779814384,0.0434248250479313,0.3608563735896856,31.05,14.643620086214304,1,R,LH,quad
3269,-19.0499,0.0569691743514749,3.5880465584670582,6.601170145256365,0.2235408673218945,0.2950669173717538,43.0499,14.99435606512152,1,R,LH,quad
3270,-13.05,0.1953155262315469,15.396997756077935,26.007180206793095,0.0435218972010012,0.2465184244431141,31.05,16.088607403202484,1,R,LH,quad
3271,-13.05,0.304807231700947,26.7555586696133,35.392427362991654,0.0444805618275561,0.437814162304573,31.05,18.763664524087943,1,R,LH,quad
3272,-19.0499,0.2571785638881665,61.75635736200101,78.71937088782974,0.0188165855604091,0.4274920172129627,43.0499,20.20392963276605,1,R,LH,quad
3273,-19.0499,0.2881513899033511,47.27829682998448,61.53319616961941,0.0233194970622009,0.4055893294396499,43.0499,21.192567109164575,1,R,LH,quad
3274,-25.0472,0.2913048959413465,22.252162798197148,29.17643900762777,0.0483677491072814,0.3959438701496647,55.0472,22.07058733956932,1,R,LH,quad
3275,-31.054599999999997,0.2115930668537024,13.305202869465898,19.783070749079965,0.0544983361781495,0.2667535835714606,67.0546,23.16980756997406,1,R,LH,quad
3276,-31.054599999999997,0.2341693626283268,14.986253463619557,20.251401723647152,0.0531229777228446,0.292874123853475,67.0546,23.645259322828245,1,R,LH,quad
3277,-25.0472,0.2360613585232926,16.867552973012927,26.79532655319569,0.0536057663910603,0.3326358933035073,55.0472,24.3141667025899,1,R,LH,quad
3278,-25.0472,0.2160231047268409,16.004867789939563,27.372976841684217,0.04821496793139,0.2838830687675692,55.0472,25.390905508928224,2,R,LH,quad
3279,-25.0472,0.2174589619893988,15.371579410774608,27.993448206715165,0.0556526576178315,0.3147095481553141,55.0472,26.88154527527012,2,R,LH,quad
3280,-31.054599999999997,0.2283760407197969,16.065073844128985,28.620802441763395,0.0531617368852116,0.3141864172440237,67.0546,28.18888599029501,2,R,LH,quad
3281,-37.0518,0.1895874035163316,86.34370424029568,98.3122979767777,0.0164209035255401,0.5215947892244207,79.0518,29.71597776399411,2,R,LH,quad
3282,,,,,,,151.0521,30.76767325920005,2,R,LH,quad
3283,-37.0518,0.1468554918285635,8.74666918194423,24.963361237320303,0.0652696759914055,0.2100195268689789,79.0518,31.64213224909037,2,R,LH,quad
3284,-37.0518,0.159012767409596,8.869036156802451,22.065173783308605,0.0736590769549052,0.2403301269022892,79.0518,33.588621654514,2,R,LH,quad
3285,-43.05200000000001,0.1594782553536192,7.720439191612906,19.35485091149146,0.0847991148115632,0.2408456704345507,91.052,35.12829220665341,2,R,LH,quad
3286,-49.052400000000006,0.1272862679898791,5.764572469856206,17.14586035374596,0.0795111027721384,0.1686166273450783,103.0524,36.24847047885581,2,R,LH,quad
3287,-43.05200000000001,0.1478563538403018,7.68286806203327,23.37977555301332,0.0848291803572436,0.2397585834080289,91.052,37.73468959972416,2,R,LH,quad
3288,-61.0499,0.0562005755823,2.45289733448086,17.62733579074147,0.0818911489702203,0.073896157095859,127.0499,38.50741142213059,2,R,LH,quad
3289,-43.05200000000001,0.1254451465645206,6.603688778424993,23.10733669387609,0.0835608546543922,0.2029995096239248,91.052,40.30417042337158,2,R,LH,quad
3290,-43.05200000000001,0.2059077409736378,9.603703558809547,22.11171375017741,0.0974143525115571,0.3441654040797941,91.052,42.065862274539285,2,R,LH,quad
3291,-49.052400000000006,0.1982604641072588,8.43720070349452,18.702677679709694,0.1062146417697433,0.3296767247894653,103.0524,43.80420813691008,2,R,LH,quad
3292,-55.048100000000005,0.194291022567118,6.65590074124793,15.256252991028031,0.1377450447560556,0.3372782527170078,115.0481,46.900723244395735,2,R,LH,quad
3293,-49.052400000000006,0.2031885422690984,8.43213399292114,19.518425833289427,0.1237320053954533,0.3838177623027226,103.0524,47.44965392816361,2,R,LH,quad
3294,-61.0499,0.1929960382615714,6.220057962892116,13.239049259889116,0.1175363643953361,0.2689504052274963,127.0499,49.74166221461592,2,R,LH,quad
3295,-61.0499,0.1512203305819443,4.079066028631127,11.516602158925249,0.179503150620893,0.2693632411709928,127.0499,50.374303763994405,2,R,LH,quad
3296,-61.0499,0.1824343067951656,4.891023846389914,10.779718379543,0.1626768534086933,0.2927056204943406,127.0499,52.78288267587921,2,R,LH,quad
3297,-55.048100000000005,0.1578648734151483,5.581479527757055,17.4512650895834,0.1466673823167581,0.3011538329911755,115.0481,55.62635368456415,2,R,LH,quad
3298,-61.0499,0.1503096442777416,4.6382489509809695,13.653789657647684,0.1371822487599631,0.2340763252516795,127.0499,58.01511936653748,2,R,LH,quad
3299,-61.0499,0.1762677210937442,4.831404111662507,13.11549234507692,0.1882542642724619,0.3345982807675147,127.0499,60.73814295441972,2,R,LH,quad
3300,,,,,,,139.055,64.51327046032885,2,R,LH,quad
3301,,,,,,,139.055,66.32936038044082,2,R,LH,quad
3302,,,,,,,139.055,69.066630066702,2,R,LH,quad
3303,,,,,,,151.0521,71.30224887648816,2,R,LH,quad
3304,,,,,,,151.0521,72.19426341083329,2,R,LH,quad
3305,,,,,,,151.0521,73.68732456756683,2,R,LH,quad
3306,,,,,,,151.0521,76.07189127118032,2,R,LH,quad
3307,,,,,,,151.0521,77.07779500591546,2,R,LH,quad
3308,-1.053,0.1599295948307406,16.438347919407594,39.61598637034475,0.0342005032624594,0.2068217378202632,7.053,2.004460907996,1,L,LH,quad
3309,-13.0492,0.1468361504318677,11.50154785891124,23.043820337184627,0.0602673848300697,0.2550023340837381,31.0492,3.6795919213448096,1,L,LH,quad
3310,-7.0503,0.1361212411999345,15.39530096060977,46.53498939470648,0.0327123556145246,0.1852701785898309,19.0503,4.420640556186005,1,L,LH,quad
3311,-7.0503,0.1384069511883605,18.21892889183341,52.69737073039565,0.0263325621687876,0.1764905583630701,19.0503,5.428375565254411,1,L,LH,quad
3312,-7.0503,0.1263674179813373,15.029361964172285,46.96231820503522,0.0276024525448783,0.1526137746471401,19.0503,6.793155592464209,1,L,LH,quad
3313,-7.0503,0.2028391765903435,25.85039458521499,53.21514873377952,0.0307071455761815,0.2920196947275036,19.0503,8.576007331978621,1,L,LH,quad
3314,-13.0492,0.1593596212100448,14.7477428433475,36.373625003476526,0.0365417456777436,0.198253272585745,31.0492,10.256549827916162,1,L,LH,quad
3315,-7.0503,0.1564667315572943,20.931915343021185,54.56240748073427,0.0273298365173246,0.2104512557638458,19.0503,11.420496156423056,1,L,LH,quad
3316,-7.0503,0.2075915887080574,20.102456879949063,39.19084140844243,0.0393566033918472,0.2910531256703303,19.0503,13.936554895722296,1,L,LH,quad
3317,-7.0503,0.2554105202643987,26.56909263500581,43.419800877892285,0.0367143952946193,0.3588546851206895,19.0503,15.7103045303319,1,L,LH,quad
3318,-13.0492,0.1949534507020714,17.863844674893134,37.81445493830282,0.0416124283679524,0.2734661097784767,31.0492,18.49585770349869,1,L,LH,quad
3319,-19.0502,0.2091125559656837,16.853983548243857,31.32708404787504,0.0464466327983689,0.2879799941490239,43.0502,19.43527121592285,1,L,LH,quad
3320,-19.0502,0.2454669798264153,18.956527590764924,33.363336416605776,0.0511396138650166,0.3566331831614413,43.0502,21.26631473672069,1,L,LH,quad
3321,-19.0502,0.2183227442463219,18.31747997981416,34.62684987145078,0.046147618068803,0.310971460442938,43.0502,22.357669630980844,1,L,LH,quad
3322,-25.0482,0.2331542497200957,17.124442422463503,29.07654422082601,0.0523146843984185,0.3295684028973252,55.0482,24.91219337475108,1,L,LH,quad
3323,-25.0482,0.2436454757962503,17.97575257790491,29.490186306908463,0.0510747717752854,0.3377528594693046,55.0482,27.384051287658604,2,L,LH,quad
3324,-25.0482,0.2873493546665086,24.690807609160924,36.72514725217691,0.0456539874520915,0.4146861480546526,55.0482,29.42196880379644,2,L,LH,quad
3325,-25.0482,0.1996339627259721,15.567215074954165,33.679941066285075,0.05211645865148,0.2984635780876571,55.0482,31.42539313033498,2,L,LH,quad
3326,-31.055899999999998,0.1761025126658184,13.355173261152164,33.95886118378785,0.0550832277223847,0.2706290577798459,67.0559,34.13632208116769,2,L,LH,quad
3327,-37.05329999999999,0.1111111287090206,4.952796475836882,20.051457649545554,0.0947539009970993,0.1726446397194465,79.0533,36.21427115985298,2,L,LH,quad
3328,-43.053,0.1462337299178896,7.710362793152641,22.137392395222783,0.0788718530792261,0.2237187458056207,91.053,37.75599192131542,2,L,LH,quad
3329,-43.053,0.1827570457277918,9.636874458614386,20.864660988789836,0.0717982491590929,0.2545397266208887,91.053,38.69481144843445,2,L,LH,quad
3330,-43.053,0.1702011525738423,8.909622492195101,23.00542163659964,0.0810525556936423,0.2656632824814,91.053,40.19423358829847,2,L,LH,quad
3331,-50.3634,0.0947301593315765,5.447686574202601,24.6836158361402,0.0661324307241268,0.1325354682518112,104.3634,42.819756593412144,2,L,LH,quad
3332,-50.3634,0.1422967334643478,6.9688559331181805,21.34315353582302,0.0837338766066524,0.2146684411763329,104.3634,44.81604876300801,2,L,LH,quad
3333,-50.3634,0.1777457144233218,7.797166411345681,18.45156196388271,0.0949047610450538,0.272226451043441,104.3634,46.83375668424385,2,L,LH,quad
3334,-50.3634,0.1510594635428059,6.598298393950379,19.052511266651344,0.0990645999529317,0.2404672627846376,104.3634,48.41989102060819,2,L,LH,quad
3335,-50.3634,0.1602768265124073,7.298920051121464,21.73535099314317,0.1035902832099168,0.2781526136496428,104.3634,50.96232390478632,2,L,LH,quad
3336,-55.0474,0.098617103230259,3.315631875120606,15.60947766221218,0.1562181874204075,0.1905475717277973,115.0474,53.31513734845653,2,L,LH,quad
3337,-61.0491,0.0763007312857345,2.4141416409037846,12.547583787120764,0.1198469852290129,0.1064376749125224,127.0491,54.47829209860802,2,L,LH,quad
3338,-61.0491,0.0614772134881205,1.988920957304684,15.14663054007905,0.1421908426942196,0.1040386408835562,127.0491,55.20526381745271,2,L,LH,quad
3339,-61.0491,0.1041730104268223,2.8280265005629714,12.68870707592184,0.1837939118774103,0.1912141883117779,127.0491,56.55016149731538,2,L,LH,quad
3340,-55.0474,0.1238623834284058,4.269507492317289,16.87058253638883,0.1495575242504283,0.2349046238084907,115.0474,57.91018955549604,2,L,LH,quad
3341,-61.0491,0.1348702745345427,3.641002450446487,11.45577044306304,0.1693752999496811,0.2268697365024486,127.0491,60.05875037836414,2,L,LH,quad
3342,-61.0491,0.1148066082235741,3.1894676075101622,13.19547026049342,0.1772843284627836,0.2080147161458168,127.0491,61.48520334825959,2,L,LH,quad
3343,-61.0491,0.0941738888390509,2.58717881073971,14.75932020400824,0.2171155421537077,0.2066440367814128,127.0491,63.59498034305106,2,L,LH,quad
3344,,,,,,,139.0574,65.81532046521542,2,L,LH,quad
3345,,,,,,,139.0574,66.87217188381724,2,L,LH,quad
3346,,,,,,,139.0574,68.0309294886677,2,L,LH,quad
3347,,,,,,,151.0542,70.28493589594338,2,L,LH,quad
3348,,,,,,,139.0574,71.47442831723622,2,L,LH,quad
3349,,,,,,,139.0574,73.26725808590452,2,L,LH,quad
3350,,,,,,,151.0542,74.38055819211357,2,L,LH,quad
3351,,,,,,,151.0542,76.36972297626177,2,L,LH,quad
3352,,,,,,,151.0542,78.26572297626178,2,L,LH,quad
3353,0.0,0.1984838825219891,27.242746198310428,55.61533647846287,0.0256283002448716,0.2568480102966091,0.0,1.7416428283515102,0,R,LH,quad
3354,0.0,0.1080958454976554,10.221315138132097,29.66547292237286,0.0572473899241414,0.2152623054475138,0.0,2.954798084629284,0,R,LH,quad
3355,-7.0503,0.1947540350701475,19.58659918523649,40.57611219428971,0.0377943367041336,0.2723273638316529,19.0503,7.681914196001769,1,R,LH,quad
3356,-13.0492,0.4647740902237454,41.773678660914186,36.76695859346808,0.0427499760404048,0.6569678475487626,31.0492,8.691918197479254,1,R,LH,quad
3357,-7.0503,0.2207542830650666,19.163554385346508,32.86495209760244,0.0453616388506347,0.3197940051769299,19.0503,11.55762704031421,1,R,LH,quad
3358,-13.0492,0.2458995733369741,18.43785990822537,24.412114514349984,0.0674665066768778,0.4576192157789597,31.0492,14.010428449662305,1,R,LH,quad
3359,-19.0502,0.3863922154633988,30.54461661830647,28.48813871601437,0.0444207790576787,0.4991445890555263,43.0502,16.270582999846756,1,R,LH,quad
3360,-19.0502,0.344755040443541,25.147023208172268,25.13553723667888,0.050186775176649,0.4642815130121934,43.0502,18.42991268589701,1,R,LH,quad
3361,-25.0482,0.2729586245111123,17.6949005779289,18.83612742762356,0.066318269254779,0.4317047513902824,55.0482,19.880352685897005,1,R,LH,quad
3362,-19.0502,0.2813273379309278,23.65462765025981,34.154176862969194,0.0437855389787957,0.3810240020610707,43.0502,22.64113883621409,1,R,LH,quad
3363,-25.0482,0.2716997686316994,19.790201349871875,28.44500990758331,0.0528051015010365,0.384442694670237,55.0482,24.25710155366768,1,R,LH,quad
3364,-25.0482,0.2788606136814326,22.51646316929296,30.973065038971143,0.0430452659939824,0.3565587409732881,55.0482,25.15467200573049,1,R,LH,quad
3365,-25.0482,0.0739589097191434,3.4916534883129966,11.945089461538792,0.1525808000357122,0.195991187196471,55.0482,27.38397323948269,2,R,LH,quad
3366,-31.055899999999998,0.2771059559186719,17.437092080417226,23.528437968175364,0.0599714193048469,0.384701523463715,67.0559,30.001822493735844,2,R,LH,quad
3367,-43.053,0.3665749040506564,18.582007558549027,17.51776339611921,0.0701201152919073,0.4793367997089501,91.053,30.632242493735845,2,R,LH,quad
3368,-31.055899999999998,0.2730545765358784,18.9312353800407,29.36830669391436,0.0599594974039466,0.4175826607598405,67.0559,32.61993453200368,2,R,LH,quad
3369,-37.05329999999999,0.2317621871962676,17.756795039216083,30.838662315487507,0.0443086183292079,0.2894398387633749,79.0533,33.38864469321669,2,R,LH,quad
3370,-31.055899999999998,0.231231395545889,15.99975716370487,30.356840946832275,0.0640391455061255,0.376933240086444,67.0559,35.19657521964738,2,R,LH,quad
3371,-43.053,0.2103126366084834,12.33763172116384,23.092584067071137,0.0615998084921764,0.2795868122701332,91.053,36.10033521964737,2,R,LH,quad
3372,-43.053,0.2151522673064922,10.24299798833806,17.71691951984701,0.0852955288300278,0.3214096202509964,91.053,38.01469776238466,2,R,LH,quad
3373,-43.053,0.2653276816028953,14.352485470373024,21.27540011734524,0.0689979427409907,0.3643080567687425,91.053,38.72064339382632,2,R,LH,quad
3374,-37.05329999999999,0.2134266276312176,13.094069526406091,26.628666313225796,0.0676812615667779,0.326023275185066,79.0533,40.29021405484248,2,R,LH,quad
3375,-43.053,0.2769860878517583,14.32868193150276,22.497694187475783,0.0822591915872846,0.4336069129612357,91.053,44.68971926121498,2,R,LH,quad
3376,-50.3634,0.1624902533359062,7.193654548211113,19.2347611866428,0.09702696717862,0.2567719345492901,104.3634,46.0328459066599,2,R,LH,quad
3377,-50.3634,0.1649553891516995,7.892399040881374,20.76653527777843,0.0839338804815382,0.2436979384825125,104.3634,48.16598430932018,2,R,LH,quad
3378,-55.0474,0.1752922252188213,6.824804176126878,15.732058552718229,0.0970252485147815,0.2436017907785553,115.0474,49.88454754215499,2,R,LH,quad
3379,-55.0474,0.2244495581757405,22.356390963810178,35.30818883574221,0.0401588574829539,0.3302847810514949,115.0474,51.329143272749874,2,R,LH,quad
3380,-55.0474,0.0996160226747217,4.457998833316765,19.42085624359254,0.0892642269830335,0.1463938785084962,115.0474,54.64229763295264,2,R,LH,quad
3381,-55.0474,0.1872589697304859,6.526715623051088,15.59624087515425,0.1368320638580006,0.3285398738152922,115.0474,55.71114439542478,2,R,LH,quad
3382,,,,,,,139.0574,57.78606125531327,2,R,LH,quad
3383,,,,,,,127.0491,59.31659646196756,2,R,LH,quad
3384,-61.0491,0.1796034079580205,4.773258340256558,12.007283025454392,0.1959916828429712,0.344158182921549,127.0491,61.49598029855253,2,R,LH,quad
3385,-61.0491,0.1998893448043146,5.6534932912995,12.456755364616075,0.1573630400011579,0.3272842725985376,127.0491,63.33060701493459,2,R,LH,quad
3386,,,,,,,139.0574,65.61734928916727,2,R,LH,quad
3387,,,,,,,139.0574,71.16555101988288,2,R,LH,quad
3388,-13.0504,0.021210628104326,2.2011023081986294,30.86959664120789,0.0252071519497406,0.0204112464567886,31.0504,2.3329443005871258,1,L,LH,quad
3389,-13.0504,0.1256113002210985,13.548305188986756,47.15865224297213,0.0367762464502108,0.1832980691686784,31.0504,2.750303625869309,1,L,LH,quad
3390,-13.0504,0.1411919721327364,11.412326214826471,27.51552703045262,0.0487078703161999,0.2044931836935581,31.0504,4.027633083378946,1,L,LH,quad
3391,-13.0504,0.1576372657666511,13.01203287162969,29.986760778273094,0.0447961836699219,0.2144330320476805,31.0504,5.575647796049974,1,L,LH,quad
3392,-13.0504,0.2154014957704053,22.575891038287374,43.87625365600188,0.035428160841316,0.2942381803338909,31.0504,8.24940267063443,1,L,LH,quad
3393,-13.0504,0.2006805177314214,16.898590749779338,32.2930954726463,0.0474237423879205,0.2948165293407903,31.0504,9.925660385211987,1,L,LH,quad
3394,-25.0493,0.2137885183490703,19.476895719290876,36.41009116006592,0.0342219833791978,0.2452056275422308,55.0493,11.495513173827389,1,L,LH,quad
